donation_id,amount,sybil_score,tx_hash,created_at,donor_id,proposal_id
3debbca4-d028-4834-8c63-b6e1c361bd20,9.76644043,0.082681,0x91b237f77c644dc689cb571b761d6519,2025-11-07T13:28:59.764361,37f3ba1b-fdbb-4a9a-8855-5d50d53a17e0,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
751d0e9a-5680-436b-8b7d-5d523e0f0a3a,303.83175656,0.136646,0xc1c4036e048343b9b18c7999d3c12718,2025-06-15T20:59:26.926226,596740d1-1ed5-4427-acd9-9cd62b03ba0c,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
9f3fc5df-03d0-435b-b9e1-ce2c2d0be2d7,251.7169631,0.020395,0xd108caedc8a94a62bccd7190eae6bfd6,2025-08-03T18:51:07.223109,58e43fb1-9c73-4c8e-a714-3ce2cbbc0856,83eb4c6a-56b3-4e6f-bab9-a1a0c81807ca
cfaa62a7-660c-4eae-ae8e-611731c6dcd3,48.95393985,0.007885,0x5ea7643706554302abbcc16cfa3af9b6,2025-08-30T07:11:21.861612,9fca26a6-1cfe-472c-9551-3d2c701d3526,e198542e-243c-4269-bb8e-c9ff52116473
7ea4bdea-440d-493b-8dbd-09d82ba30d42,86.88984692,0.145893,0x57596d092e8c4aac95d69f05bc5419af,2025-06-26T23:04:19.961055,fbea1aac-d9ef-4292-a542-5eca9f615882,e198542e-243c-4269-bb8e-c9ff52116473
5bb83eed-67b5-4407-9268-c00bda088286,17.80253378,0.154285,0x2859c2a93de7431c8eb56238116ca079,2025-08-21T05:47:25.123362,39b6a316-c8a3-48c0-8aca-37e954b3ef76,e198542e-243c-4269-bb8e-c9ff52116473
397fb883-47c4-4628-a7bb-01f64cad6a69,100.52110307,0.017544,0x2953365a44cd434b9b541bedb944437d,2025-08-27T20:03:38.615246,2c21b0da-964d-4256-8292-79740422ff7e,e198542e-243c-4269-bb8e-c9ff52116473
5fa656d3-2172-437e-b201-343a090b664d,189.24564352,0.234818,0x89f3da7c4a0347c5b54a10fdbc082f7c,2025-10-21T01:09:08.178980,5dfd910d-b5c6-48c1-9ff0-5c6322869625,e198542e-243c-4269-bb8e-c9ff52116473
46e375fa-3f55-4ee2-9f92-377f74162938,0.36019097,0.054844,0x2ef4140fe6ea469fa7ca74156b5220f8,2025-08-06T21:12:44.165185,4949e767-27dc-49c3-a639-7393c7907a9e,e198542e-243c-4269-bb8e-c9ff52116473
d4ec4e90-4c7d-4a20-9604-6cfca97d5b2b,97.78091202,0.058912,0xd06b4f75ef0a467f8dd9da038790f518,2025-10-24T18:26:10.784413,ded4ab48-7b3b-4db3-aad5-91542c717db1,e198542e-243c-4269-bb8e-c9ff52116473
bf6a6c6b-e4b9-43a9-a2eb-efb3258d9f8c,74.81469497,0.120298,0x8a747284f9db4f4f822ce6861366df6b,2025-11-19T23:47:45.692357,bb307a90-4030-4f6e-b385-454320760d26,e198542e-243c-4269-bb8e-c9ff52116473
ab74f003-bfea-4a2f-9b08-ac6d6df03d37,212.47074362,0.055564,0x7c95a74f5aef4c75b92c7ae3963a8e28,2025-07-17T06:01:32.303930,a07d180b-9059-4e5b-9a6b-a81d66d2a800,e198542e-243c-4269-bb8e-c9ff52116473
87058977-7ced-4862-aeda-d0b067e42d3e,75.9861285,0.006829,0xfe588a80cbc94f7c8ac99398f2d318b1,2025-07-22T23:41:08.719395,a98808db-df9f-49b1-b1a6-1a877d92c5b2,e198542e-243c-4269-bb8e-c9ff52116473
52e80a08-c194-4618-97c3-114a455f6cd1,122.47952727,0.110658,0x2d1252ae14344f209796c4ec84266e6d,2025-08-19T00:50:36.799486,8fdf357d-c352-491a-8bd3-584c79a82bcb,e198542e-243c-4269-bb8e-c9ff52116473
9880587e-b0f8-495f-a068-c3cb3be31ca4,107.12466724,0.153314,0x1760a5a0f2b7400f9d3db20d553d4eb6,2025-12-02T02:26:29.472292,7800e9e9-5766-4388-9e2a-f3449a4f697a,e198542e-243c-4269-bb8e-c9ff52116473
5d36823a-8751-4c73-a845-5fd35098b9ba,151.2195512,0.155652,0xbe4d7198e5844ed6ba47ebd1b9775fcc,2025-07-25T11:51:47.099217,0b09cb66-0a15-49cf-a3f9-5b52ee43df50,e198542e-243c-4269-bb8e-c9ff52116473
4b43640d-4754-4d25-8eab-ec6e519b7a31,275.03917612,0.064316,0xb66a66f276604f3cad3958616626a80b,2025-11-28T07:58:22.786564,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,e198542e-243c-4269-bb8e-c9ff52116473
23dddea6-18ae-4f34-b3ae-9170d0fa76b2,10.48445082,0.10956,0x71b408a20af94c92bcb2ec2ca08fd9f4,2025-08-02T22:11:46.329577,3ddd0b72-160e-499a-a47e-9044a182b1ce,e198542e-243c-4269-bb8e-c9ff52116473
36db0894-2a8a-4059-a8ac-896b7ac93d55,72.30201969,0.097019,0xef9a8755e9e241818a75d1c24b86794d,2025-07-20T11:46:59.028173,16bbe05b-0fcf-46e2-b486-295e430e1765,e198542e-243c-4269-bb8e-c9ff52116473
88ba3463-2207-458a-bcf6-24b9e23e850c,73.94572191,0.060397,0x7d7dbe6e420e4637ba00ba001bb06228,2025-09-09T18:26:26.702976,9fca26a6-1cfe-472c-9551-3d2c701d3526,1c25ca5b-f94b-4653-9330-4c9c108000be
08013193-78e9-4b84-a83c-41f8637aab2b,11.58562302,0.044979,0x93303130a32d485ea5880ffd27d18d4b,2025-09-24T19:00:45.740755,97453868-c185-4c11-8831-16c01399d4b6,1c25ca5b-f94b-4653-9330-4c9c108000be
89740903-f72f-4fae-abb7-58ff91723c2e,117.18729432,0.091904,0x52166d67a3594b6891c5d328a464af32,2025-09-29T10:47:46.674093,eaac09bf-704f-4233-891e-63f39478c9f2,1c25ca5b-f94b-4653-9330-4c9c108000be
d16b9eb1-ce92-4a15-b0d9-67a1204c1efa,104.43529507,0.080464,0x4a3969f12fdb4c1ebdd25617e308453f,2025-11-26T22:25:14.504722,ab177402-941a-4680-b090-e17e96cdb418,1c25ca5b-f94b-4653-9330-4c9c108000be
7e49f995-bf91-442b-bf2b-d46c3eba3d10,83.84415548,0.066045,0x669347fd209c431394f9de1056975067,2025-06-23T09:26:25.257449,88ce1eb3-99e9-4dc7-b304-7d1cfb389321,1c25ca5b-f94b-4653-9330-4c9c108000be
43e9f807-3db0-4efd-9438-7e556421e979,247.39270206,0.264771,0x4bb1890f53b44854a1aafc510ba947d8,2025-11-24T10:19:00.887435,d67090f7-746a-442a-af7d-51b7d77b6a98,1c25ca5b-f94b-4653-9330-4c9c108000be
63f43d3d-5879-4f4b-bbb6-66b4b08d50b9,163.72280047,0.125049,0x8986ea26a1544a26b539f98f9db1f95d,2025-11-09T17:23:45.568266,88ce1eb3-99e9-4dc7-b304-7d1cfb389321,1c25ca5b-f94b-4653-9330-4c9c108000be
21c5abed-79fc-487b-b319-89deb8b3c897,32.57960835,0.108174,0xbdf511f1c70943c6b4595d2eeebcac99,2025-07-02T21:52:52.191167,3ddd0b72-160e-499a-a47e-9044a182b1ce,1c25ca5b-f94b-4653-9330-4c9c108000be
c5a3cad6-49fc-4659-9ca5-b8d56561c77b,49.95690816,0.024686,0x65b3b7f9665648dfa51d593e9d86b245,2025-08-24T20:31:05.686364,17d97750-9d70-4940-a4d1-ddfdccc997c3,1c25ca5b-f94b-4653-9330-4c9c108000be
b61da513-0aca-453c-8832-432cb62e6821,162.68639302,0.008604,0xb4c9be72519a45f9a3fd51b52b634d29,2025-11-23T04:30:31.115113,0f67c3b2-0416-4b10-87bd-8a0b6c7b4e9c,1c25ca5b-f94b-4653-9330-4c9c108000be
1508e7ec-5e6d-4f02-9bac-f21e5aa6d688,38.89323669,0.093551,0x912c7e1d4ba54b6dbb9d102ab2fa7477,2025-06-12T02:35:15.898473,58e43fb1-9c73-4c8e-a714-3ce2cbbc0856,1c25ca5b-f94b-4653-9330-4c9c108000be
3aba5bdf-221e-4836-a4e6-04438a042dc7,164.08108963,0.104997,0x75bbf52ed07747b88b36c064ce717288,2025-06-25T21:43:35.438075,cc9b8733-92f4-43a3-9884-018d2d256990,1c25ca5b-f94b-4653-9330-4c9c108000be
4f1978ae-1f6c-49a8-bdf4-4aa878aab297,55.36326784,0.088538,0x5c010b81469c4b84b32a7e0b0d63b3e7,2025-07-02T03:42:34.704241,a98808db-df9f-49b1-b1a6-1a877d92c5b2,1c25ca5b-f94b-4653-9330-4c9c108000be
e0412535-ca7b-4d3c-8ed9-ade30e88166f,83.4191282,0.113472,0x8200b2719d2b441aab8559becd5b5b38,2025-10-11T11:04:27.060315,89dfb33f-cfb5-4e52-8cf2-b7a5f55fb806,33453998-d3a6-463c-8675-6a9d5d35baba
500368ca-3ff1-40f2-9eb7-1203d5e3c8e8,0.03291405,0.089892,0x949533804ea049da8bbf0b537f6ac5ac,2025-10-30T14:29:24.607063,cc9b8733-92f4-43a3-9884-018d2d256990,33453998-d3a6-463c-8675-6a9d5d35baba
432401d8-49a1-4c81-a5cc-5da53dd46fa6,37.77156293,0.0633,0x6fd0dec03182450f830392e96d85dfb5,2025-09-26T23:01:42.145627,ab177402-941a-4680-b090-e17e96cdb418,33453998-d3a6-463c-8675-6a9d5d35baba
9694844e-03bb-4b88-a752-6f0b2551c74b,66.46487547,0.21669,0x61306a3217f44f3594db7b388554e1d0,2025-11-19T10:43:54.667347,feb0f72e-0ae2-42cc-8262-3221053c42fc,33453998-d3a6-463c-8675-6a9d5d35baba
4a88e67e-ccdf-4dec-b7bd-afd39d8182d0,114.22758315,0.072242,0x8c42cde7d9064dd6a8950dd13057b0f8,2025-09-18T09:43:42.086290,04db9093-d7c5-4bf3-ab41-ed7e83300716,33453998-d3a6-463c-8675-6a9d5d35baba
042330cd-32ed-4774-a7ab-9d601be98283,269.03693642,0.194477,0xb7914a1d89ee470590b504ceae8f7d9e,2025-09-05T14:48:06.861884,ce41ae0f-e865-42aa-b3a4-a2cfca4167a5,33453998-d3a6-463c-8675-6a9d5d35baba
6552ba9c-1931-4a23-b1ff-87cfd2546d02,107.24690902,0.130104,0x3ec378dfa54c4716a8d7b6fd62402836,2025-07-07T02:49:45.215503,eaac09bf-704f-4233-891e-63f39478c9f2,33453998-d3a6-463c-8675-6a9d5d35baba
91c161c3-3eed-42c2-a0b9-bc8096126bd7,155.90503023,0.116097,0xf95dd0773c2f45bab218e6350f1fab75,2025-10-21T18:26:53.032737,ae91e778-8981-41af-b070-c58a5f9e28c9,33453998-d3a6-463c-8675-6a9d5d35baba
950dd486-46a6-48d9-9330-7a50390f7b94,28.18109887,0.101308,0x2387e105d32d4397a58f2fef99f68cc6,2025-09-04T12:41:48.710280,975d8863-668f-4de8-b3eb-0c24492f0da3,33453998-d3a6-463c-8675-6a9d5d35baba
ca46a69a-57e7-4f07-bf49-68f6396c60ee,67.42142997,0.028871,0x6cc10da485214aa48374bc4a1638d541,2025-10-25T17:24:45.533427,cc9b8733-92f4-43a3-9884-018d2d256990,33453998-d3a6-463c-8675-6a9d5d35baba
2e43061a-0f4d-40da-bf97-59a4b911b576,106.52798907,0.084333,0xd87e147ff6ce4e0291efc6c90035fe0b,2025-07-27T21:24:20.911491,cb8fea32-cb68-4cac-b376-3108e867c163,33453998-d3a6-463c-8675-6a9d5d35baba
b452ecbc-d0f1-493c-befb-18e4219502e1,316.90526947,0.065087,0xfa10865b6f5b4a2c8b5a35983667a856,2025-08-18T22:09:38.372677,251cd97a-6918-4690-87c1-6cbea1a81c14,33453998-d3a6-463c-8675-6a9d5d35baba
b400d782-90f6-46b6-bec1-24e4f698eac6,50.18421726,0.050585,0x1c2b3d80b6ed41b8a75de8333f5f398e,2025-09-13T08:53:45.362246,64b38afe-0598-487c-b032-c57758c01cde,33453998-d3a6-463c-8675-6a9d5d35baba
cae87957-0c27-4d4d-a75f-673b4f4d177f,134.87525621,0.168626,0xc9dfd5a129f3482ab9beb080653ef412,2025-08-16T16:45:02.445486,293778e4-d8f2-44ac-a888-0666b7f3365e,9d48e2b8-18d4-4797-a697-dc9ff909a211
925484eb-9027-4ef8-9c70-cec0b54f2f7d,28.54970371,0.023276,0x9518449e320346d484841d765f1bccbf,2025-11-13T09:19:08.616656,8c7908c0-740e-46a4-9210-79f485fe2cf7,9d48e2b8-18d4-4797-a697-dc9ff909a211
57bcaa04-ddad-4d06-84b2-ad075603abab,125.87385182,0.12038,0x1b6710b9796c4f4898b11d55a1434d57,2025-07-25T18:09:25.377270,67f990e3-b1e7-4eda-b519-7d94fd65359b,9d48e2b8-18d4-4797-a697-dc9ff909a211
d4b75135-c7f4-4088-ae18-8212754c95bb,274.0293469,0.087447,0x74186e6c4fb84ac6b81ada5606a1570c,2025-07-20T01:49:51.755010,8fdf357d-c352-491a-8bd3-584c79a82bcb,9d48e2b8-18d4-4797-a697-dc9ff909a211
931ced55-6db5-4830-9c8f-889401bdf874,18.95391349,0.078477,0x454abf6d2aa944eca8214f119247db02,2025-11-26T01:04:08.643880,feb0f72e-0ae2-42cc-8262-3221053c42fc,9d48e2b8-18d4-4797-a697-dc9ff909a211
577202af-1a97-48ba-9b08-5cef9da64c33,109.73276833,0.31409,0x44c3e83b46ff40b6bd11f00a12f7864f,2025-08-23T00:30:59.094066,88bf9e13-fa1f-4ef2-a6f0-ea7ffdd5e7db,9d48e2b8-18d4-4797-a697-dc9ff909a211
1677c66b-2bd5-4d4a-ad3e-c7abc8c1e287,341.61657836,0.050978,0x417fec65352d442a80b80418da960298,2025-10-30T03:21:49.752763,a98808db-df9f-49b1-b1a6-1a877d92c5b2,9d48e2b8-18d4-4797-a697-dc9ff909a211
acf5f828-e103-4492-8c36-4384806fa360,19.01928332,0.046183,0x104493238dd44ee3bfa9168701d90417,2025-10-16T21:55:47.182746,8a1cbd4c-3a38-40b5-a4ee-95c9928ee4ca,9d48e2b8-18d4-4797-a697-dc9ff909a211
7a14ce0e-335d-4d93-9290-e2756a21602b,82.50854635,0.041512,0xc7a4852a2687401885adc6b7410f9aec,2025-10-15T14:16:34.739462,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,9d48e2b8-18d4-4797-a697-dc9ff909a211
3bd2a137-4211-47fa-b075-b75cdba47933,79.95327395,0.039596,0x25fead64eaab45ce84ea169b2cb57f9e,2025-11-19T06:16:26.596285,0b484c34-6762-49f0-96d5-f5a8810edee9,9d48e2b8-18d4-4797-a697-dc9ff909a211
c11fd3d8-7e79-4d29-8367-cfa18ad9fef9,187.49163454,0.063377,0x6f613791a58d482eba5f528a0267dfc5,2025-07-09T07:13:36.801455,d633dc84-4f47-46b6-9b3d-ef01ff945412,f248c0f3-3473-4f64-b484-523ba7b5bffb
7b450bd6-aa27-43f4-90ff-1c59dc24e544,188.42343694,0.051169,0x180c5ddf4ddb4d96a300ac2f3974b6fe,2025-06-14T05:52:47.283623,51e849a6-2ad5-42de-9ee1-7335cc7f5120,f248c0f3-3473-4f64-b484-523ba7b5bffb
dd2f4856-acd4-4e3c-8a33-e8fa47832668,57.02939761,0.02524,0x8a1e1fb30ad545eb8f08c1644528d5d6,2025-08-22T02:01:25.500922,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,f248c0f3-3473-4f64-b484-523ba7b5bffb
d7fa3af2-e8b5-4739-90f4-e4c5fe50c3a2,118.27304972,0.082145,0x778a167fc24d424f8de0f57e756f22e9,2025-08-10T21:28:18.301417,d67090f7-746a-442a-af7d-51b7d77b6a98,f248c0f3-3473-4f64-b484-523ba7b5bffb
e8c8d26f-129c-4cc2-ba4a-8f91b966bc02,72.86176632,0.164166,0x14c6aceeb8bf4a0c8896ff49ff35d251,2025-09-26T00:21:09.180746,cb8fea32-cb68-4cac-b376-3108e867c163,f248c0f3-3473-4f64-b484-523ba7b5bffb
8f87343c-1445-4e9e-84d1-b556b61ba7c6,9.12887285,0.089529,0xd483c7bb44894ddb9ea07d7867b6eae1,2025-06-15T18:13:49.414241,9fca26a6-1cfe-472c-9551-3d2c701d3526,f248c0f3-3473-4f64-b484-523ba7b5bffb
56f0dfd0-20b3-4cb1-bbf3-39991d6ec3d5,168.01536399,0.034024,0xca5b157496fe47c3947b8aedfd623562,2025-10-30T05:38:54.428994,e6b66a24-90ff-4f9b-b2b9-745b99f936fc,f248c0f3-3473-4f64-b484-523ba7b5bffb
5a4b3142-7369-4191-9be2-48f3230ef9d3,37.99739137,0.036113,0xdf7b99232d56437782bf5e39c3759bfd,2025-09-29T13:58:41.672988,a98808db-df9f-49b1-b1a6-1a877d92c5b2,f248c0f3-3473-4f64-b484-523ba7b5bffb
4b99805d-82bd-4dba-bf6c-01c6caf2063a,142.41065092,0.23973,0x50272d640b9344b7b6eddb835a2faf2b,2025-11-21T00:04:26.993982,eaac09bf-704f-4233-891e-63f39478c9f2,f248c0f3-3473-4f64-b484-523ba7b5bffb
c78a8a10-9aea-4033-8ed4-89587d34328f,283.26736341,0.086685,0xdf873035f5794bf7a807eb3e5c2760fa,2025-08-13T23:09:24.912492,b4c9cd2c-39df-4603-ae7a-6534c59c0674,853206ec-c09d-45f0-8dca-6b693dff45e6
d8b5c647-c5ed-4877-aeb8-7203781b9282,55.80977223,0.068851,0x142ddc2a959f4d7393ba60607d4915d5,2025-10-30T04:37:22.850057,bb307a90-4030-4f6e-b385-454320760d26,853206ec-c09d-45f0-8dca-6b693dff45e6
4b53db68-8b2e-456e-88d2-e3640f82c3e2,8.7165969,0.018236,0x0f98effbdc7c46b293228df31253bb09,2025-10-30T04:41:49.607752,e4ba72e4-8b43-476f-9fda-9b44d89bf654,853206ec-c09d-45f0-8dca-6b693dff45e6
12b89516-e6cf-41a9-b0f9-524308f5aaef,364.58383962,0.073033,0xaf9ed362116e4331bb23f45c5cfa375d,2025-06-07T20:36:19.285265,a07d180b-9059-4e5b-9a6b-a81d66d2a800,853206ec-c09d-45f0-8dca-6b693dff45e6
0bc1dd9c-eb89-400c-b483-573760f1715d,87.36065953,0.059503,0xb2366a74788947559055566531f3a48f,2025-11-04T21:57:03.899522,d53255ce-3520-4a9c-9f9b-815941396420,853206ec-c09d-45f0-8dca-6b693dff45e6
8833f741-32b6-42cb-bba9-aac4bd64550f,94.45557071,0.109736,0x7e25d24795b1446c803482a74396b6dc,2025-09-27T07:20:48.460128,b55fe0f6-8122-4757-a7ce-2252fe6abbf8,853206ec-c09d-45f0-8dca-6b693dff45e6
6a710780-4021-4b1a-98b9-42d20cdb333e,88.8331216,0.081534,0x2cab267d0bfe4d77961f74959581eab7,2025-11-13T15:54:17.202770,04db9093-d7c5-4bf3-ab41-ed7e83300716,853206ec-c09d-45f0-8dca-6b693dff45e6
d6ad7622-ae16-4c41-b1c6-d465240fbac7,0.03783344,0.006486,0x24a581a57b0344f291fc100746380497,2025-08-30T09:37:31.934643,fbea1aac-d9ef-4292-a542-5eca9f615882,853206ec-c09d-45f0-8dca-6b693dff45e6
7f28ceaa-5c79-4326-9fe1-9ff6146598da,349.67838768,0.075388,0x63b54b93e74d412e830547d570b75e60,2025-06-07T06:19:13.210330,64b38afe-0598-487c-b032-c57758c01cde,853206ec-c09d-45f0-8dca-6b693dff45e6
0008692c-a2a1-418a-b55b-800efaefc5a4,318.60937028,0.003542,0xc625f5c431ea4d0ebb40570e4afef4b3,2025-11-27T18:09:46.674591,2e384cf4-37a8-4a2e-8b9d-7821f5853d20,853206ec-c09d-45f0-8dca-6b693dff45e6
6af1013d-9a07-42fe-8c65-d28035f8cd1e,305.84332039,0.122986,0x9e7a10fd155d4d0d9c5e1fa8be3df364,2025-09-18T07:05:51.219715,2d7a5b58-a13c-40bd-9a93-4c607275f9e0,853206ec-c09d-45f0-8dca-6b693dff45e6
8830caaf-83c8-4b2a-9aa7-f3044cd7c05d,68.53673896,0.033683,0x08052e5d282c4fce9dac2d8f6cd276e2,2025-08-23T00:35:26.676590,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,853206ec-c09d-45f0-8dca-6b693dff45e6
10da84c6-c24e-4550-b5cc-8d339e683187,85.77136867,0.038328,0x16f3c6a017614ac2b6b51095ac381e0f,2025-11-04T10:11:00.397443,8a1cbd4c-3a38-40b5-a4ee-95c9928ee4ca,853206ec-c09d-45f0-8dca-6b693dff45e6
0822cbaf-3522-4098-8f54-6405cf1f4275,273.76697225,0.004761,0x0baaae82603043eb9aac58e4b0bbca9e,2025-09-23T11:09:25.616892,bb307a90-4030-4f6e-b385-454320760d26,853206ec-c09d-45f0-8dca-6b693dff45e6
a6f3d3d8-97f7-49cb-ae2b-eb9c272399f8,32.10967037,0.12069,0x91af35fd7fb0499f86446b8c951057ce,2025-07-29T08:57:46.646396,324b2465-8c77-43c8-8c90-a17e7af9b37d,892c58df-5bbb-4f1f-99ab-b28aefca3971
87a436f7-0c6b-41df-9e6a-02e813eb401f,47.47238449,0.208821,0x1603d7f340e54e748f5d39bd0729d704,2025-06-23T11:55:09.983398,432d51f2-f752-4dd1-a317-26fcfa0f4d1c,892c58df-5bbb-4f1f-99ab-b28aefca3971
c886cb66-1275-445c-b196-8ede897fd378,174.89728168,0.046416,0x8f0f4f330596401697dc28dc5e129ac5,2025-06-15T20:15:24.603276,97453868-c185-4c11-8831-16c01399d4b6,892c58df-5bbb-4f1f-99ab-b28aefca3971
bab88155-815f-4923-88d2-0ca703a5e80a,243.03128681,0.008934,0x046972a1e89b4a5f9ad44a72177a68db,2025-10-17T03:00:20.549558,5ab89a51-ae95-435f-9e70-4c5d4e907b33,892c58df-5bbb-4f1f-99ab-b28aefca3971
01ab0a37-dd98-4c3a-8b77-d25cc96fe1dd,18.6013624,0.050126,0x9a2af7f745b14d40834592d620c0d5f5,2025-08-29T13:20:53.114039,db8125c9-5ec0-4818-875e-d2852654fe31,892c58df-5bbb-4f1f-99ab-b28aefca3971
d71a6391-0ab8-40b7-bc8c-a4c12f35d840,43.23720354,0.030144,0x9ad5ec814ae5417e9989d6d475d93ed1,2025-06-06T07:31:46.346979,67f990e3-b1e7-4eda-b519-7d94fd65359b,624033c2-38f6-491c-880c-2ef0053aeb18
d1c31264-2fed-4a24-8f45-9c7d75dd8179,38.10531845,0.042823,0x287a94ea177448558843e521e59b43c3,2025-08-02T16:50:57.115941,628aa265-46cb-47a2-a5c2-b7b7bff4cf05,624033c2-38f6-491c-880c-2ef0053aeb18
18c0f47c-afbf-4375-bf8d-e3e60558fbd6,83.37772405,0.050223,0x4db9779e66394925b41f84f4cfa2022f,2025-10-01T13:28:17.541617,596740d1-1ed5-4427-acd9-9cd62b03ba0c,624033c2-38f6-491c-880c-2ef0053aeb18
41a12ec9-25d5-4b03-b504-8fc7077828d6,22.74788645,0.106509,0x5b4d09e4f939461eac49e7316b7b329d,2025-08-06T14:23:45.143698,e4ba72e4-8b43-476f-9fda-9b44d89bf654,624033c2-38f6-491c-880c-2ef0053aeb18
49eb548b-b771-4954-998d-7cae8ebcf18f,33.1360039,0.091115,0x709b26a5861b4f66aae22f6d59098e4d,2025-07-10T06:32:53.493747,ab177402-941a-4680-b090-e17e96cdb418,624033c2-38f6-491c-880c-2ef0053aeb18
358e44b0-73cd-48ff-9e8c-dd8cc9632089,276.85796939,0.15768,0x5cce995346ce4bc8abd5c9578397042c,2025-10-16T06:06:22.317004,88bf9e13-fa1f-4ef2-a6f0-ea7ffdd5e7db,624033c2-38f6-491c-880c-2ef0053aeb18
6b6db802-971a-4e9b-ba72-78175f45c978,299.77748661,0.043887,0x8998eb9943ec416ab12fcf043c4bcaad,2025-06-07T11:53:11.354926,ed499628-dac6-439c-bae2-f642bfc01049,624033c2-38f6-491c-880c-2ef0053aeb18
a7274ab3-a7eb-4629-b1c4-27160045d95b,332.40141362,0.061698,0xc2d54dccc7ff496598354beeaaa53d38,2025-07-17T15:19:23.317805,2c21b0da-964d-4256-8292-79740422ff7e,624033c2-38f6-491c-880c-2ef0053aeb18
6c9cd11d-734c-4b7f-863d-dce791a8e80f,59.54355578,0.227656,0xcc909cb563bf4f9798f881ff58236026,2025-10-02T06:20:59.781197,b6396cd9-f12e-4cd0-b235-d53d3fa1e16e,624033c2-38f6-491c-880c-2ef0053aeb18
87d854b5-9a4a-44fb-b778-d82f95190b3c,199.00462873,0.127106,0x32a4007888e5438b84438ec27629da93,2025-11-28T10:32:35.257173,4f2ae424-6ea5-4279-894b-06d5b4589286,624033c2-38f6-491c-880c-2ef0053aeb18
badf8cb8-a613-43b7-af39-f65a398b25e3,96.13194495,0.107773,0xdf816515ae5b4866baa2c3755c974e79,2025-09-09T13:38:29.944689,4f398349-7ffe-42ef-a3fd-6748e2eedcca,624033c2-38f6-491c-880c-2ef0053aeb18
3218ab59-af13-4187-8686-4dcaa9587a8a,59.29054452,0.106953,0xfbb76614eda7447fb9b319bc11aadfd1,2025-11-28T21:25:29.945413,308d5892-ca11-49f7-a666-ecbb9805b13f,624033c2-38f6-491c-880c-2ef0053aeb18
499241c5-2945-46b4-a142-99ed5b01c456,3.9312792,0.098562,0xb1d2bd7f102e4a80864d5f717c35a750,2025-07-28T01:07:34.102034,b4c9cd2c-39df-4603-ae7a-6534c59c0674,624033c2-38f6-491c-880c-2ef0053aeb18
c6ba8e10-bb13-4006-b0ff-24e630f003aa,108.78495792,0.059437,0x3cf9fdf37a0a46d7a5791e4ac5a8c253,2025-11-09T08:08:47.926750,7b413003-6639-417f-8802-8cab0491ec3c,624033c2-38f6-491c-880c-2ef0053aeb18
f58b74d9-8a5f-40fe-99ad-5c799d5b7f57,122.80076928,0.164475,0xbf6d9c5124b8460ba8c6dc8fba716d3e,2025-06-26T01:26:59.590009,04db9093-d7c5-4bf3-ab41-ed7e83300716,624033c2-38f6-491c-880c-2ef0053aeb18
3861c228-7529-44ef-8904-f12683c35ed1,61.17638421,0.047956,0x7405d83cc6aa43e3be650a314d04e653,2025-07-04T00:08:29.144525,251cd97a-6918-4690-87c1-6cbea1a81c14,11997350-41ad-431e-a241-a2b64a741dd2
656951f1-3c67-445f-b60f-259ced6ee41f,479.77975692,0.138336,0x1681840ae2dd422abf8d31f1cbe12989,2025-06-19T21:52:49.785429,7b413003-6639-417f-8802-8cab0491ec3c,11997350-41ad-431e-a241-a2b64a741dd2
264bf2c8-751c-40c2-857b-a42f9318b210,27.88983004,0.094474,0x267dce6bc25e47368dcbd62f64d397ae,2025-07-22T15:26:43.115282,88bf9e13-fa1f-4ef2-a6f0-ea7ffdd5e7db,11997350-41ad-431e-a241-a2b64a741dd2
8bd1cda7-39ed-4d1d-b00e-4b4627fc251a,194.62818455,0.03606,0xc700894c11ad4321800d26cd029bc31d,2025-08-09T19:39:35.736996,9ffee9a0-786d-4048-92df-8395c5cf4b20,11997350-41ad-431e-a241-a2b64a741dd2
2cc795d1-4827-4e1b-883b-a26fe455f0cc,100.23336758,0.075496,0xb5839b59d88343fa8d2cbd9dff20ee62,2025-09-07T06:29:13.681746,51bbccc2-5881-473c-b765-853dd5ca8fd5,11997350-41ad-431e-a241-a2b64a741dd2
1e62673e-7e91-412d-81c6-8ffd01fc9590,41.19596746,0.078893,0x38cf1278eb474b968a1bed0d8e6276eb,2025-09-09T21:04:38.674471,e4ba72e4-8b43-476f-9fda-9b44d89bf654,11997350-41ad-431e-a241-a2b64a741dd2
8c470dbe-89a4-4b58-9ea9-0c109834218a,221.78165296,0.041024,0x101d0e296fd0475f85d890f8bcbffaf1,2025-10-08T13:22:03.810910,293778e4-d8f2-44ac-a888-0666b7f3365e,11997350-41ad-431e-a241-a2b64a741dd2
e505809a-3fc0-4e73-a722-0401cdef5621,200.83428839,0.020973,0xf88cdf776e5645759bdb2d62aaef88b7,2025-06-13T15:48:49.054695,d8b5187b-e941-40e9-9e98-3ee849d9cff0,11997350-41ad-431e-a241-a2b64a741dd2
